DateTime Stamp,XAUEUR CLOSE Bid Quote,USDNOK CLOSE Bid Quote,UDXUSD CLOSE Bid Quote,AUDUSD CLOSE Bid Quote,USDPLN CLOSE Bid Quote,NZDUSD CLOSE Bid Quote,AUDCAD CLOSE Bid Quote,EURSEK CLOSE Bid Quote,NZDCAD CLOSE Bid Quote,USDCAD CLOSE Bid Quote,ETXEUR CLOSE Bid Quote,AUXAUD CLOSE Bid Quote,USDSGD CLOSE Bid Quote,XAUCHF CLOSE Bid Quote,JPXJPY CLOSE Bid Quote,EURHUF CLOSE Bid Quote,WTIUSD CLOSE Bid Quote,SGDJPY CLOSE Bid Quote,USDCZK CLOSE Bid Quote,USDTRY CLOSE Bid Quote,SPXUSD CLOSE Bid Quote,GBPCHF CLOSE Bid Quote,USDMXN CLOSE Bid Quote,USDZAR CLOSE Bid Quote,NZDJPY CLOSE Bid Quote,CADCHF CLOSE Bid Quote,USDDKK CLOSE Bid Quote,USDJPY CLOSE Bid Quote,AUDJPY CLOSE Bid Quote,EURCHF CLOSE Bid Quote,AUDCHF CLOSE Bid Quote,XAUUSD CLOSE Bid Quote,GBPNZD CLOSE Bid Quote,NZDCHF CLOSE Bid Quote,BCOUSD CLOSE Bid Quote,AUDNZD CLOSE Bid Quote,XAUAUD CLOSE Bid Quote,GBPJPY CLOSE Bid Quote,EURDKK CLOSE Bid Quote,USDCHF CLOSE Bid Quote,EURCAD CLOSE Bid Quote,EURPLN CLOSE Bid Quote,EURNZD CLOSE Bid Quote,CHFJPY CLOSE Bid Quote,XAUGBP CLOSE Bid Quote,HKXHKD CLOSE Bid Quote,CADJPY CLOSE Bid Quote,EURUSD CLOSE Bid Quote,GRXEUR CLOSE Bid Quote,EURJPY CLOSE Bid Quote,ZARJPY CLOSE Bid Quote,EURTRY CLOSE Bid Quote,USDHKD CLOSE Bid Quote,USDSEK CLOSE Bid Quote,USDHUF CLOSE Bid Quote,NSXUSD CLOSE Bid Quote,GBPUSD CLOSE Bid Quote,XAGUSD CLOSE Bid Quote,GBPCAD CLOSE Bid Quote,EURGBP CLOSE Bid Quote,FRXEUR CLOSE Bid Quote,EURNOK CLOSE Bid Quote,UKXGBP CLOSE Bid Quote,GBPAUD CLOSE Bid Quote,EURAUD CLOSE Bid Quote,EURCZK CLOSE Bid Quote
2011-08-09,1225.1669705469853,5.481381881533105,10949.550458715596,1.0227205163991635,2.863496875,0.8242729942693421,1.0114219818562464,9.249026694045181,0.8151604225352125,0.9892190510424143,2262.8520286396183,4027.6294014084506,1.2137582491582508,1285.9180280701717,8994.331950207468,274.7429684210526,80.4886150234741,63.535596910112424,16.86910127298445,1.7721505434782592,1138.2253974261923,1.1975883916083925,12.383409539842864,7.247078083407265,63.572451253481994,0.7424967132867141,5.215185316631872,77.12012884753055,78.86742182070877,1.0494956521739158,0.7511904529616725,1750.2787939698485,1.9761986666666647,0.6051725545390583,103.43374705420258,1.240091943462897,1711.0779014084465,125.7120152883946,7.449917973856214,0.734832022873481,1.412624405594407,4.0924426056338,1.732582994732884,104.92336894586899,1073.438033707864,19701.33116883117,77.94979762735525,1.428356306620209,5836.535119047619,110.16343293954142,10.618063829787205,2.5260433856502242,7.8079025787965515,6.475443343195254,192.20383999999996,2096.576768781911,1.630086732533523,38.20986131386862,1.6122807719298247,0.8759815714285744,3121.7083333333335,7.831981443299,5040.411764705882,1.5934240585774058,1.3960554937413028,24.132178866768744
2011-08-10,1245.8643279380724,5.501189763231191,10941.07299270073,1.0258975490196067,2.898588442211051,0.8227885446685886,1.013406066945604,9.282174640743895,0.812671348707199,0.987828601997147,2242.630202140309,4066.268656716418,1.2152448218724101,1289.702526315788,8900.566322478157,274.81456653225825,81.87977689243044,63.06823239436611,16.936756954612004,1.76189205175601,1145.336916909621,1.175748360083741,12.260131204943338,7.182854966248802,63.06756643356652,0.734832654494383,5.227649304589706,76.66697261287946,78.64504867872037,1.035120280701754,0.7449169916434544,1775.4815340501777,1.9669032011134289,0.5970321702721575,105.4324396135264,1.2464189811584085,1730.517242595198,124.13325208913656,7.450575187969919,0.7262446637426901,1.4078690757470451,4.120505844980941,1.730950645624103,105.53055632823366,1096.5383274523617,19488.470394736843,77.58227715877445,1.425139775910364,5869.101190476191,109.27679218967928,10.635030012004815,2.5141197285067878,7.804910780141839,6.516392608089255,192.9169395562358,2115.564928057554,1.6191214592274676,38.70607886904754,1.599424512534817,0.8800646131805167,3114.3305588585017,7.832709990834108,5113.484635083227,1.577750767085074,1.3886284313725497,24.135703250773975
2011-08-11,1243.7135628952922,5.528649718706043,10935.093796159528,1.0279108603667169,2.9293618514750737,0.8228528811086795,1.0166716178521644,9.27493462321792,0.8139048022598872,0.9890938820101987,2185.9774078478004,4113.1557659208265,1.2125269035532953,1327.9924682651604,8973.737323358271,274.8316257309944,84.04595487510082,63.26719942404592,17.026872631578907,1.776432306057388,1148.575468164794,1.2168351786965648,12.382305297157618,7.2226112612612585,63.144621372965254,0.7593148514851482,5.241008450704213,76.72805970149257,78.87042164441324,1.0679661951909496,0.7723157013258888,1767.9607168458765,1.9667482205163977,0.617836016949153,106.65728594507274,1.248468811188812,1719.6327926657204,124.28201408450678,7.449903125000017,0.7510224175824155,1.4057261474269809,4.17289285714286,1.7262371530249085,102.1181437543615,1091.414296819788,19547.006622516557,77.55790028089892,1.4213324894514723,5746.403341288783,109.0763896648044,10.608791866028731,2.5254221421215273,7.796294160583943,6.521742771084347,193.39649122806995,2130.7336244541484,1.619493196781267,38.782562358276714,1.6018826086956544,0.8774248361252723,3044.599045346062,7.854035381750473,5097.8108974358975,1.5750813807531392,1.3820762004175353,24.20058516020232
2011-08-12,1228.26443137255,5.522639387956581,11126.062564102564,1.0319980198019816,2.9171879432624164,0.8269125518672199,1.0198435166994093,9.25169291819292,0.8172570019723865,0.9882191425722819,2273.1385542168673,4165.8893805309735,1.2120750605326869,1344.6308921568634,8995.993902439024,273.49965624999925,85.86872277227714,63.27964539007099,17.010509823182687,1.7813759124087614,1170.087305699482,1.2504377843719072,12.304232782719183,7.193731541218626,63.439135678392006,0.7781677546983196,5.234310059171587,76.71353686635952,79.16839408866994,1.0948004965243272,0.7937964566929133,1747.9709617271835,1.9644500984251985,0.6357618953603158,107.78714430894321,1.247314117647057,1693.404401960785,124.71907829534173,7.449125522041771,0.7692782696177047,1.4062477406679796,4.15248061068702,1.719648773307161,99.68749259624893,1075.1026176470589,19520.730994152047,77.60721182266016,1.4229981188118817,5941.506539833532,109.18245059288537,10.640305755395637,2.536069340232857,7.79499915966389,6.50335074331021,192.09607888631112,2160.954149590164,1.6256195740365114,38.68789150460589,1.6065037512339588,0.8751720858895689,3157.399404761905,7.856672144522147,5256.404609475032,1.574710510805497,1.378274901960785,24.212506212424856
2011-08-14,1217.428551532034,5.500362777777783,11287.03550295858,1.0401936639118448,2.904172664359864,0.8359883647798748,1.0273408854166677,9.254288235294126,0.825620845070423,0.9876960264900664,,4219.525641025641,1.2075860986547082,1369.70417827298,9054.916201117318,273.41931034482735,85.74611111111105,63.633629032258035,16.918244783715007,1.777545238095239,1182.2871747211896,1.2811609498680738,12.279662589928055,7.126884946236554,64.25344537815135,0.7959020356234094,5.2116425257731995,76.88150943396239,79.94,1.1238445312499996,0.8177759803921559,1740.32275280899,1.9462353115726987,0.6568664160401015,107.93810457516332,1.2437272959183678,1672.3497500000003,125.2085492227978,7.4489555555555595,0.7863660220994472,1.4114171215880889,4.154,1.7085954314720817,97.71399999999993,1068.3388300835652,19807.878787878788,77.80462765957444,1.428997625329816,,109.8588101265823,10.746999999999993,2.5424,7.794271590909091,6.470425806451613,191.46147058823522,2186.3851744186045,1.6286458333333353,38.95754208754212,1.6086506738544495,0.8771870769230767,,7.860755208333338,,1.5653687979539666,1.373452205882352,
2011-08-15,1216.9903026037987,5.46009090909091,11350.05118694362,1.0456556842867502,2.87954204112718,0.8326065234685762,1.0292233427362476,9.255803673094581,0.8195001439884824,0.9844460799999964,2326.93536121673,4265.447016918967,1.2037717019133882,1378.4597962052019,9085.191193511007,270.7477368421061,86.68215496368042,63.78579754601231,16.87739092857142,1.7686193617021264,1189.5971993410215,1.2868262295081965,12.243627873855532,7.130546161616165,63.94380045696879,0.7994886806056247,5.177109090909082,76.79600000000022,80.30316428571413,1.1326902583025862,0.8230967040673232,1750.7790143884858,1.9621284615384655,0.6550777138749088,108.64543103448273,1.2553703157894704,1674.192145862551,125.54252370532464,7.449200980392174,0.7874076982892712,1.4160508771929767,4.14389490616622,1.7269694832402258,97.5199352983465,1070.9621089879697,20072.676646706586,78.00084125822957,1.438623444283653,6056.030952380952,110.50279253409916,10.762881944444473,2.543843800695249,7.792704021937864,6.432263134657852,187.6071950271952,2194.6418768545996,1.6345998438719724,39.352347972972986,1.609025252525255,0.879804972804971,3238.063614744352,7.858252523364478,5342.958492975735,1.5627799438990198,1.3752475524475523,24.298289169675073
2011-08-16,1236.1653754385968,5.446539360222539,11344.401325478646,1.0453286446886447,2.882235193133047,0.8328174689440979,1.0277064148253738,9.230396395563812,0.81869850533808,0.9832172901080644,2296.1330108827087,4222.9514563106795,1.202681703775412,1402.4994030898877,9038.093716719915,269.9626781857448,87.08347334410342,63.81647710487424,16.937810381355998,1.7754616500453266,1187.795,1.2929882394868093,12.25983419874663,7.143798937198085,63.920824215900865,0.8013497458242559,5.175837526059747,76.76410679611647,80.23665949820791,1.1344788530465968,0.824004634831463,1779.090072358899,1.9684825208913626,0.6560367259786466,109.06019327731087,1.254696075683256,1701.5838418079065,125.91753077480097,7.449751730103825,0.7878572972972965,1.4148599439775904,4.149397732426296,1.7270543994413448,97.35516797712658,1084.4385563380292,20122.494047619046,78.05354651162766,1.4391570916905472,5928.1575505350775,110.48383960255492,10.736602112676062,2.5565481278538815,7.792324543946924,6.410214376321361,187.51096139839774,2187.2453806356243,1.6402929717341448,39.728041566746576,1.6127283453237433,0.8772074045801528,3195.9875,7.8401124044180115,5296.475641025641,1.568696833216046,1.3760982541899445,24.38184551920348
2011-08-17,1239.5374719101123,5.39834383464007,11375.998525073746,1.053142391304351,2.8676165492957684,0.8368357142857153,1.0326932287954387,9.160521194029876,0.8204848895224554,0.9805240905416317,2315.185414091471,4269.299295774648,1.2025940465116247,1413.0071087719311,9034.943502824859,269.7348317307682,87.74309427880749,63.647176644493676,16.91536066856333,1.7697904513888965,1190.759295886076,1.3035574875798384,12.186590999174213,7.093606303236805,64.05440000000011,0.8052524052478116,5.162856228253293,76.55780809031067,80.6167638691323,1.139976072727275,0.8318859562455887,1788.7121056439912,1.9709296710986706,0.6606010853835024,110.41752706078265,1.2580584971910118,1698.1143653032434,126.32779069767417,7.449951936619716,0.7898889494163437,1.4148778485491795,4.137606565176022,1.723379113924054,96.87295764536971,1083.7751093860259,20157.48520710059,78.04476190476186,1.442907364620942,5939.452437574317,110.47351891506065,10.772751423149941,2.5550469574036496,7.790899646643105,6.345573361227347,186.88359430604967,2181.316229985444,1.6500907012195094,40.121091908876615,1.6181274891774848,0.8743280155641979,3234.472057074911,7.7909334821428855,5317.133333333333,1.5664176264045009,1.369476982456135,24.420260254596954
2011-08-18,1264.98395218003,5.447450243562971,11076.282923299566,1.0410294989414262,2.9055437956204386,0.826087490747593,1.028572156315419,9.187797531992649,0.8161739406779678,0.9879878287002286,2239.652593486128,4147.947094535993,1.2131082332761565,1439.8713639575976,8795.854007633588,272.1581449631458,84.27124198717956,63.099039589442896,17.027640028188912,1.7798569280343755,1153.2919776119404,1.3086570318021196,12.29868897777778,7.174141500000013,63.25211428571427,0.8025874820143903,5.1921833101530055,76.57990291262131,79.70919580419587,1.1383311959654157,0.825733938547487,1814.985644927535,1.9959608484005604,0.6549270967741951,108.18390842191327,1.2596849056603763,1743.2793666432076,126.33040254237315,7.450102656546488,0.7932671583850908,1.4176349439775895,4.166914201183433,1.7359282320055902,96.49053342816491,1100.081431593792,19623.193146417445,77.47705590941258,1.4347614072494617,5702.842857142857,109.87961403508774,10.651473354231987,2.5580535885167426,7.795340172166426,6.408131363004173,189.696928628709,2104.1568379160635,1.6496791970802906,40.500153846153864,1.630018213783401,0.8695911721068248,3127.2955899880812,7.813003849518824,5151.306017925736,1.5842561281337078,1.3776707317073202,24.435205460750876
2011-08-19,1290.5484313725485,5.471048627450993,10893.926153846154,1.0394839920948609,2.9134888779527595,0.8223426501035198,1.0274490677134418,9.20847808564231,0.8126965517241382,0.9883485567010303,2152.8443113772455,4083.714285714286,1.2102671800947855,1461.3628823529425,8697.333736396615,272.8528461538459,81.74200791295746,63.14802242609591,17.04163428853755,1.78828060686016,1130.754347368421,1.3022149062191501,12.28199094736843,7.199485603543747,62.847005025125696,0.7974838966202767,5.187662156862743,76.43153225806451,79.44661401776906,1.1323806841046282,0.8196493621197253,1853.0646568627412,2.0070596078431358,0.6480186440677949,107.34343749999992,1.263617387033399,1782.2821862745097,126.22624754420426,7.448651234567892,0.7885953027139878,1.4191318271119862,4.183250407608699,1.7450955882352939,96.88562500000002,1121.9603823529428,19291.34756097561,77.30699115044267,1.4357276031434194,5461.678571428572,109.7527980295566,10.602117647058812,2.5681035190615797,7.798810180995465,6.414041269841274,189.98393782383425,2061.9282051282053,1.6514161838161836,41.7805633802816,1.6322715841584166,0.8692094416243674,3009.68192627824,7.854264111111104,5008.2314102564105,1.5881374263261299,1.3806084896347495,24.473029937630006
2011-08-21,1301.211920903955,5.470365517241378,10786.908309455588,1.0397696808510648,2.9098871866295264,0.8190344647519583,1.0292713917525782,9.172586046511622,0.8107345000000005,0.9899466858789626,,4101.9037656903765,1.209697156398105,1471.0332768361582,8701.446886446887,272.27205128205077,82.55622222222225,63.432037533512016,17.014965686274508,1.7845258620689635,1120.8467741935483,1.2968238482384817,12.29783749999999,7.192193984962405,62.85944162436549,0.7946030534351142,5.182046943765281,76.76068750000003,79.79586034912724,1.1312321428571426,0.8181382926829266,1870.132676056339,2.010925945945945,0.6441000000000006,106.78789719626157,1.2688680693069312,1798.0931355932196,126.50715686274509,7.448120138888884,0.7870181556195958,1.4227853164556952,4.1835,1.7537150127226457,97.49452500000002,1134.4272881355923,19323.910256410258,77.50384810126585,1.4371035805626575,,110.32249999999989,10.654411764705895,2.563483035714286,7.798104347826088,6.385849103942651,189.42537366548055,2037.4289772727273,1.6481379781420775,43.50991354466859,1.6316142499999966,0.8718235294117662,,7.860286092715239,,1.5847280098280097,1.381721144278606,24.480293055555588
2011-08-22,1312.5122736842102,5.44904763888889,10870.888230940045,1.0420196793002876,2.9007516220028178,0.8230986831913233,1.0296341252699774,9.145306213017763,0.8132381088825236,0.9879741832669307,2182.0641646489103,4099.456843940715,1.207824924623113,1487.5512860154631,8682.655367231639,272.63575255102023,83.38019920318723,63.542132132132295,17.01881146359042,1.7864243733794327,1128.3139671361503,1.2981050505050524,12.29378971153847,7.203608144796386,63.17707207207211,0.7971036127167658,5.17866102992346,76.76894636015301,79.98378127233731,1.133375310445577,0.8209473758865241,1887.6513242662859,2.000523545900489,0.6480798677443064,107.29865804365392,1.2654519690576627,1811.3392389006322,126.47996355685136,7.448391158536597,0.7878480632411066,1.421149857954544,4.172326659528917,1.7463279547062978,97.39085507246372,1145.6146148409912,19269.43859649123,77.66419565217404,1.438223726346436,5493.8448275862065,110.41923959827814,10.641645885286797,2.5705464398734166,7.798971150097472,6.358517224199288,189.50936956521767,2053.131365313653,1.64759493865031,43.59005934718094,1.6279817723342929,0.8728438287153637,3050.2374701670647,7.836718621821185,5106.307298335468,1.5806571428571432,1.379668684025339,24.48823808510641
2011-08-23,1292.1643279380714,5.426323050139276,11017.847763347763,1.0491698481561818,2.874914733096084,0.8318425675675675,1.036683533568907,9.124600000000033,0.821876727785613,0.9880306362922259,2212.637037037037,4175.340909090909,1.204183109404989,1472.794036568215,8746.28205128205,271.6061272321422,85.43718524458708,63.63622171945707,16.913574289772644,1.778979063604242,1143.3569518716577,1.3037957203994253,12.313117545304804,7.183020098039213,63.755058055152354,0.7992579562043818,5.163667061281316,76.64717699115046,80.41487215909099,1.1397761904761907,0.8288679099225905,1864.7325912670037,1.9825905160390531,0.6567516245487365,109.04523656776266,1.2607500700280085,1776.5901981599425,126.49751082251073,7.4496455525606535,0.7898946245059303,1.4253445690259294,4.148505168986094,1.7331024424284667,96.97855907780965,1129.4331478873246,19606.70996978852,77.5495176385889,1.4425639913232131,5560.152794292509,110.58224028268526,10.650406976744174,2.567771644444443,7.7970873786408,6.325702581995823,188.24921951219488,2089.639090909091,1.6504123204837449,42.66642174871407,1.6306181883024282,0.8739139191290837,3096.2077380952383,7.826266169617908,5147.215108834827,1.57231893780573,1.3742700699300667,24.415190775401122
2011-08-24,1245.7836363636354,5.43165923344947,11155.285714285714,1.0472937635968094,2.883146681254563,0.8283774193548388,1.0344508858965293,9.123693047619033,0.8181640028797647,0.9877622112211218,2224.610771113831,4179.452090592335,1.2058987012987095,1424.8355762347885,8706.726907630522,272.23688484848424,85.38883814102564,63.6390111524163,16.893325071838973,1.7794374880153452,1159.5863392171912,1.3024032833690264,12.4131731707317,7.228455467372149,63.58017037037037,0.8025374726077424,5.165376150627596,76.75398130841124,80.38313261648743,1.1437849384504015,0.8304773531493259,1796.6673638968482,1.9813541782729838,0.6565104532163752,109.79310624493122,1.2637417427969053,1715.4250035893756,126.06970693352427,7.449665481481543,0.7929408018867901,1.4244833451957315,4.158197066014669,1.7399612858141127,96.75300573888082,1093.7446886184684,19562.42900302115,77.68573179524141,1.4421320175438639,5636.902976190476,110.70782639885215,10.601224944320705,2.5683987209302352,7.795500187969942,6.326251256983248,188.74165103189497,2118.254218635363,1.6425361861861838,40.71918958031832,1.6222910136592337,0.8778749612403018,3117.663095238095,7.833068992248064,5170.827564102564,1.5676682295311446,1.3764260930888623,24.400185248447315
2011-08-25,1212.9399435028256,5.417375775480052,11213.518355359765,1.0457863935625429,2.8895843193157495,0.8295077795786059,1.0316206970128032,9.104521148587056,0.8181924023154835,0.9863401639344309,2232.6083743842364,4197.173913043478,1.2091562676720122,1387.758844256518,8770.48884165781,272.13598311218334,85.21560666137987,63.88136976047893,16.824078665689136,1.7638272908366572,1166.4251567398119,1.2965933669790886,12.451627576054953,7.2301474907063055,64.08430389221567,0.8049307976366341,5.172094191742466,77.2622698268002,80.79495380241654,1.1442584919472927,0.8305909737029142,1746.6787258410905,1.966829741077673,0.6585025392083665,110.5886932707355,1.260184121383204,1670.438082094833,126.1282850940662,7.4495523885350625,0.7943921900161046,1.4208038020086047,4.161645301542784,1.7353438472418714,97.23244219653165,1070.0870629865533,19628.01261829653,78.30256786500372,1.4402674107142812,5646.206547619047,111.29343884892087,10.6717573221757,2.535432075471696,7.7957190082644745,6.320585633802841,188.96533805031498,2122.2393617021276,1.6324727062451843,40.154130116959045,1.6103297903109193,0.8820219594594587,3136.4476293622142,7.803064770642183,5163.456466069142,1.5606360142348747,1.3766641043723544,24.236853856942535
2011-08-26,1238.0083333333334,5.387707767944924,11166.4201853759,1.0517859453993936,2.8829358267716496,0.8351718120805351,1.0372937561942512,9.105424137931042,0.823630351758794,0.986230909090909,2189.045792079208,4182.301339285715,1.205238924455824,1427.3650490196096,8754.200268817205,272.35990430621956,84.8868948412698,63.74225439503612,16.71196920039487,1.7525102597402564,1162.233208955224,1.302218470705065,12.484197897196264,7.181408142201844,64.16763102725359,0.8092075075075091,5.1594806673209055,76.83125301204835,80.81892537313443,1.1527455555555557,0.8397067260138488,1787.7233856722287,1.9522014763779547,0.6662658461538453,110.59947633434042,1.2589015794669294,1699.5351372549007,125.35752238805969,7.45042258064518,0.798155781584584,1.4239821146245115,4.164471666666659,1.7279831194471884,96.24396019900506,1095.7392843137252,19558.588888888888,77.89434825870663,1.443854874371853,5514.3815476190475,110.96919960474328,10.681731707317065,2.5317366586538474,7.796709137055852,6.306014019607833,188.5217748478704,2127.512113402062,1.6311627049180322,40.81718657453105,1.6087914851485106,0.884987513340451,3083.6344086021504,7.779024580335724,5104.916773367478,1.550627854330708,1.3722194856577663,24.15504373673034
2011-08-28,1256.1441782729814,5.362135951661636,11308.14201183432,1.059230684931506,2.8698130081300794,0.841491545189504,1.0387331645569624,9.121090163934424,0.8251497326203201,0.9807118881118876,,4245.732,1.205480861244019,1472.2532590529252,8817.164502164502,271.80250000000024,85.32878923766816,63.659389067524174,16.59522010309278,1.7498,1179.71875,1.3226318066157758,12.438972727272732,,64.54709589041094,0.8245110497237561,5.142836294416246,76.71384615384603,81.2463076923076,1.171874731182796,0.8566587939698496,1819.5803910614507,1.94184619883041,0.6802397333333328,110.86133640552998,1.2581914215686285,1717.4476601671304,125.44118987341776,7.4504188679245225,0.8088931250000002,1.420646310432571,4.156,1.7203624999999991,94.79849462365591,1112.452061281337,19734.884146341465,78.19285302593659,1.4485060109289614,,111.1340897755611,10.707798165137628,,7.795393548387093,6.2982709558823515,187.62836898395727,2169.0933823529413,1.6351398255813945,41.29239520958085,1.6035896551724136,0.885720257234727,,7.766192993630588,,1.543476606683804,1.3670476426799003,24.058687804878055
2011-08-29,1240.9454968287537,5.349829971988787,11440.581412639405,1.0635166413373864,2.8601184552845482,0.8464424050632916,1.0391768168604611,9.121200329308463,0.8268506607929528,0.9771697416974159,2234.072340425532,4274.800759013283,1.2058753138075364,1469.0723839662423,8914.82970027248,271.99834767642005,86.65510791366901,63.66972698907934,16.58230148698877,1.7381401149425366,1196.6149870801034,1.3373273578113725,12.426092899408294,7.062959438103585,64.99337339743586,0.8343146233382559,5.132651356993749,76.7923170731706,81.6720310192024,1.1838845132743365,0.8672846264367803,1801.640129217512,1.9363852941176452,0.6898093040847221,111.74169576059853,1.2561432221433617,1693.3760438782729,125.93415498154968,7.450496859903346,0.8154899139953092,1.4182286432160762,4.152786190476193,1.7139907876230662,94.1267317425884,1098.3257072135762,19931.239884393064,78.57012772351612,1.451456551204814,5654.901668653159,111.4740684133915,10.854817708333309,2.525313372093028,7.794118386491554,6.285780658724589,187.3265370231862,2201.6671664167916,1.6398507557676978,40.907192276749754,1.602359568131045,0.8849787179487191,3145.4265232974913,7.766801722282016,,1.5413241625089102,1.3640925479063144,24.090628378378337
2011-08-30,1258.4287949260051,5.364353883834829,11492.722140762464,1.0665071376011774,2.874340413399862,0.8513630452674898,1.0437511127063863,9.170888606403015,0.8330865509761408,0.9787271186440716,2237.763387297634,4253.724689165187,1.20627275607181,1488.2498596491214,8919.798578199052,272.27657708628107,87.8894568690096,63.575799227799266,16.66479096820795,1.7338656994818689,1204.3521527213647,1.335929428571431,12.491665022026408,7.068788103448307,65.29328605200959,0.8361949227373053,5.15827773900906,76.70989493791805,81.8007080291971,1.182529645697756,0.8730854181558247,1817.4372126436742,1.9157424435028287,0.6965042678440032,112.98743061062653,1.2522651408450747,1703.9242112676056,125.18437499999983,7.450661111111098,0.818631818181819,1.4134458452722125,4.152414794520544,1.6955425977653706,93.66168389955679,1113.6253536067873,20102.952662721895,78.35247740963871,1.4442799107142938,5651.2806183115335,110.7975578034679,10.839229122055658,2.503699415774098,7.7946591497227296,6.3497011896430955,188.5147019374069,2221.2529304029304,1.6319115651503495,41.090468876313615,1.5970654212454232,0.8848039538715011,3155.6884661117715,7.750767860696506,5247.311139564661,1.529626401703332,1.3536154989384288,24.08822986725663
2011-08-31,1268.7550877192982,5.358005775922052,11596.339393939394,1.0688580692704504,2.8744057142857127,0.8531947160883298,1.045019047619048,9.138321350364956,0.8341151146131789,0.977644390243902,2282.9055118110236,4314.330035971223,1.2032933054393318,1476.8739691444598,9013.800259403371,271.753417266188,88.70407466243059,63.684422222222224,16.7199889285715,1.7189579847908836,1217.2901521555368,1.3147670949321921,12.397172301255226,7.0133904,65.38555049354596,0.8261084486525866,5.171524303621167,76.6544123134329,81.91553328561211,1.1640778735632225,0.8634934798015608,1827.9010424155251,1.9062831802120108,0.6888991935483871,114.40102627257784,1.2522717498243148,1709.6980070671386,124.73143678160939,7.450380392156863,0.8079259203606324,1.408387668320338,4.142783152173903,1.6874288111888094,94.8322615606937,1122.968671820099,20474.78032786885,78.36584444444472,1.4405042877906966,5745.055023923445,110.41722900215366,10.913715753424626,2.4776458412098283,7.789454619124783,6.341570452961681,188.57943206326374,2244.252832326284,1.6274887969924776,41.49532040472174,1.5911335247666871,0.8849958431372552,3222.958830548926,7.719153202846999,5344.891388174808,1.5220428871758973,1.3471023255813948,24.09973434022264
2011-09-01,1276.7627112676057,5.389006250000014,11548.423841059603,1.0716959302325584,2.8995533096085375,0.8503913253012049,1.0466310271041326,9.11560000000001,0.8304243010752708,0.9765752516778458,2286.7104930467763,4274.224778761062,1.2037353754940778,1455.1426035087704,9013.439340400471,272.92032494758894,88.83553242594088,63.870533230293766,16.89276405463695,1.7203299706170465,1210.7245728234336,1.2919929235168004,12.314838003662999,7.001529974597795,65.3850677710843,0.8164839852398537,5.214142200557098,76.90588837209306,82.40198708751797,1.139809215262775,0.8547717638691315,1824.2599418181817,1.9035349858356858,0.6778571845368344,114.45142857142861,1.259719101123591,1701.894564606742,124.55404486251815,7.449798596491225,0.7978780832678698,1.395214663805436,4.1431793590952015,1.6790381818181859,96.36260086455326,1126.073050247701,20450.519886363636,78.71240420736308,1.4286443131462334,5707.800237812128,109.86999279538877,10.971390593046996,2.459976507537687,7.784663322368431,6.38305436147941,191.0565832106039,2232.2167523879502,1.619793287037032,41.55144189991512,1.581874114244395,0.8818327287066277,3237.59096313912,7.698050273722604,5377.456466069142,1.5108954257565088,1.3325187895847992,24.14133433133737
2011-09-02,1307.4258627450956,5.398491265947016,11343.415368639668,1.0679652791878165,2.9350548681541646,0.8494300884955767,1.0465039370078741,9.10876572668112,0.8323041749502975,0.9800511302475775,2230.493029150824,4202.199546485261,1.2038985115020295,1461.2887450980395,8874.281150159744,275.1175428571429,87.43048756218914,63.76238044633386,17.078517343904867,1.7439872289156613,1186.1448924731183,1.2726707631318126,12.358081109925278,7.033570531914909,65.2077548918642,0.8012447420634913,5.235464215686276,76.77527061855659,81.98596019900512,1.1175476476476476,0.8388332015810273,1860.4014341846787,1.9061631097560938,0.6667524475524478,113.18259519038085,1.2568143984220863,1741.567715686275,124.40175526579765,7.449397417840351,0.785302076843197,1.394145535714288,4.1771154037267175,1.6740197058823543,97.71058706467655,1147.9470882352916,20171.656565656565,78.32072361809028,1.4227246987951785,5556.781287246722,109.24836180904518,10.902238442822396,2.483941402116401,7.787807812500018,6.401985490196079,193.26817307692286,2190.692605997932,1.620300208333332,42.54678936605315,1.5877936381709719,0.8779634512325835,3163.790767386091,7.68188212226066,5292.497429305912,1.5166833005893927,1.3316322517207486,24.305244296577936
2011-09-04,1329.671843575419,5.414571634615385,11156.204678362574,1.0594507894736862,2.957712832929781,0.8431351955307275,1.0454356783919596,9.090982926829263,0.8318840731070503,0.9867661224489799,,4157.5413223140495,1.205966244725738,1486.371787709497,8798.432432432432,275.06136563876606,85.82671232876716,63.69069164265145,17.20169456790122,1.7514845454545431,1163.2844262295082,1.2760862745098027,12.406385714285706,7.0677034632034585,64.7683425414364,0.7996025641025641,5.260801438848924,76.83295202952041,81.38969696969698,1.1176198992443325,0.8361824390243905,1882.4957879656158,1.9163625316455708,0.6650787012987005,111.71356783919602,1.2560153284671536,1776.78248603352,124.21136842105274,7.448970731707316,0.7893100558659216,1.3969850746268642,4.18820428571429,1.678088077858879,97.29154613466328,1163.971201117319,19661.272727272728,77.82373297002708,1.4157294573643402,,108.77626566416043,10.853388429752057,2.480591134751773,7.7915466101694895,6.419517766497469,194.2356000000002,2154.3731454005933,1.6167113821138233,43.15198675496688,1.5952984732824433,0.8755136231884072,,7.6698884816753825,,1.5254719128329308,1.3356644067796621,24.388262025316422
