DateTime Stamp,HKXHKD CLOSE Bid Quote,GBPJPY CLOSE Bid Quote,GBPNZD CLOSE Bid Quote,XAUUSD CLOSE Bid Quote,AUDUSD CLOSE Bid Quote,USDCHF CLOSE Bid Quote,BCOUSD CLOSE Bid Quote,EURJPY CLOSE Bid Quote,AUDCAD CLOSE Bid Quote
2017-07-26,26939.118666666665,145.81363630041727,1.7502349513888895,1252.455173913043,0.7950533194154523,0.9542305771905358,50.66904893813483,130.26277083333338,0.9926337039610827
2017-07-27,27088.771276595744,145.73367385257322,1.7447184390243866,1260.7531036983296,0.7992247505270546,0.9613102226861516,51.15232294617556,130.09746527777796,0.9992462150837985
2017-07-28,26946.847549909256,145.391776470588,1.7489459705882329,1263.5149607843148,0.797468076545634,0.9691549117647064,51.91004324324331,130.10557450980392,0.9964054170755652
2017-07-30,27067.242424242424,145.17484878048776,1.7481882014388501,1269.3499442896941,0.7977507000000003,0.9684689663461534,52.326144067796584,129.8140956937799,0.9940041336633664
2017-07-31,27248.430481283423,145.35900486448918,1.7549254659249007,1268.2112727272709,0.7989823200559073,0.9677202019498603,52.29683923705727,130.12390757470448,0.9973013917884491
2017-08-01,27531.606815203144,145.77978372739918,1.7683448432055753,1269.0510587382164,0.7979719691660823,0.9658814425087084,52.00756513926326,130.32332291666643,0.9985078194444434
2017-08-02,27543.83266932271,146.3668884239888,1.780907386759581,1266.514880348079,0.7960304154929552,0.968925111265648,51.866940298507465,131.10316458333332,1.0004491556175863
2017-08-03,27522.42119205298,145.1746708507672,1.7731075452016671,1266.2375416968825,0.7941964411557405,0.9689742288904392,52.257057745188035,130.82023541666658,0.9993417869656606
2017-08-04,27519.294520547945,144.59319449901747,1.7628713725490173,1263.659705882354,0.794582297830376,0.97045403543307,51.975618838992304,130.58252254901953,1.0015874532940028
2017-08-06,27621.739393939395,144.4996576354679,1.7610390314769961,1257.9246796657374,0.7935666995073883,0.9722336077481822,52.37674641148329,130.52969951923072,1.0028676213592225
2017-08-07,27597.416777629827,144.40725035063105,1.7703875766016697,1258.004147933286,0.7916265815602849,0.9728683193863334,51.998918669131236,130.65049895760944,1.0032164325842703
2017-08-08,27748.390309555856,143.52101949860744,1.7716615625000034,1260.4550579710144,0.791050763840225,0.9732003059805295,52.19482238010658,129.951132638889,1.002403935799025
2017-08-09,27617.43848167539,142.92329986052997,1.7737985535465943,1271.9728426395934,0.7884046713286702,0.9647215202231496,52.39844529750492,129.13210486111115,1.0008993286713304
2017-08-10,27281.181699346405,142.13282904794968,1.78453370138889,1283.0726831036984,0.7876057784011226,0.9639637308228735,52.567317073170635,128.6243745656706,1.0022060654596114
2017-08-11,26903.831946755407,141.6475603532874,1.779950707269153,1287.2549607843139,0.7872099901477823,0.9615921884200205,51.69441145281027,128.57966764705873,1.0003401082677161
2017-08-13,27122.303030303032,142.1695336658354,1.7780228329297816,1287.9267409470751,0.7902944529262084,0.9628177053140095,52.026022727272746,129.20800477326972,1.0017366666666658
2017-08-14,27216.68372703412,142.36828850174217,1.7782197073170656,1281.7009811046528,0.7867699079320101,0.9698638951048998,51.43935114503815,129.37661805555558,0.9998357713884986
2017-08-15,27166.05635648755,142.41233774373225,1.7759784846368716,1272.929717391304,0.7830425140449441,0.972837729805013,50.63430331753552,129.7484354166667,0.9982776708507651
2017-08-16,27444.76047120419,142.2439415855353,1.7695043245125384,1276.6728498912269,0.7889066922005569,0.9702268575418977,50.80285436893197,129.69771041666633,1.0008229637377966
2017-08-17,27196.198433420366,141.37253342618388,1.7640435163307833,1286.7578140885985,0.7913809643605854,0.9640349061848504,50.55212627669456,128.7911513888889,1.0007800767620387
2017-08-18,27055.928213689484,140.56498333333334,1.7602011296660112,1291.2022254901974,0.7918908047104994,0.9626583022571159,51.596247264770184,128.19270098039223,0.9991638174681031
2017-08-20,27126.121212121212,140.67149999999995,1.7597709500000003,1284.1330640668536,0.7927523746701847,0.965295456790124,52.707333333333374,128.4730024330901,0.9977016927083336
2017-08-21,27214.620734908138,140.51724825662484,1.7603059316120024,1289.2035895576512,0.7933171773049618,0.9638065644599302,52.119860205032616,128.50266527777796,0.9976808976157047
2017-08-22,27432.86744966443,140.46836882393887,1.7617591991643404,1285.5980928208826,0.7912040411931831,0.9668639470013954,51.81868173258004,128.78220138888895,0.9941555034965008
2017-08-23,27526.63855421687,139.75870062805302,1.7721491104933982,1288.129804205946,0.7898619354838706,0.9664426356050027,52.02607458292444,128.78302430555559,0.9923484111498286
2017-08-24,27561.130434782608,140.07329108635116,1.7755907232266992,1286.815673913041,0.7895651258741271,0.9649563591893725,52.25139399806391,129.08323055555547,0.9892175069637914
2017-08-25,27922.17,140.59544313725473,1.7769851960784298,1288.6628431372528,0.7919904236453194,0.9614488420019637,52.35539792387543,129.59224411764708,0.9899783613030593
2017-08-27,27991.09696969697,140.84215827338113,1.779889975903611,1293.5628412256272,0.7939912658227846,0.9555470123456783,52.64180392156863,130.34958513189443,0.9904001965601954
2017-08-28,27882.758530183728,140.88847569444457,1.782887028531666,1305.3234590282816,0.7943576367461412,0.9541764220824609,52.16464186046508,130.37133888888908,0.9920337708333341
2017-08-29,27803.755235602093,141.19722739916557,1.7817462717770036,1315.8279260333572,0.7959183810188413,0.9509263110181307,51.81401646843558,130.98955625000008,0.9950194002789366
2017-08-30,27939.236806495264,142.36748712595707,1.7899679833101516,1308.202559825962,0.7927413976240385,0.9599269134078179,51.3063203050525,131.30806666666695,0.9977085306406663
2017-08-31,27936.96719160105,142.3293275139667,1.8012592559109815,1313.4647643219698,0.7920348845346384,0.9620849232914968,51.76572222222224,131.05770911621414,0.9939308420320156
2017-09-01,27915.155668358715,142.5596705882353,1.8065538725490153,1321.2138529411754,0.795260638506876,0.9615625863770995,52.602381997804656,130.94039411764695,0.988459813542692
2017-09-03,27796.515151515152,142.2492548076924,1.807920047961633,1334.3216434540407,0.7961674880382765,0.960749282296652,52.46133027522936,130.42484449760772,0.9861606682577566
2017-09-04,27749.704939919895,141.81927805575415,1.8043778103207793,1334.8797805092186,0.7953063277249426,0.9579815483870978,52.36811230585427,130.43708756080585,0.9868300353606801
2017-09-05,27649.72440944882,141.61245726198734,1.7995951392757594,1336.4780710659893,0.7989680377095016,0.9563356745479831,52.90076356945711,129.76601666666662,0.9892173398328702
2017-09-06,27592.15748031496,142.16259999999994,1.808553043780402,1336.5812826086974,0.7990948775367422,0.9555752370990238,53.886153110047786,129.97181597222223,0.9824999512534806
2017-09-07,27549.62614379085,142.12540236275163,1.8108578566457874,1343.6282015953607,0.803137442348007,0.9517857522743122,54.34866602687136,130.31186805555575,0.9761925209497202
2017-09-08,27674.422818791947,141.97528823529413,1.8073534117647074,1350.1753431372542,0.8084355402750497,0.94596099116781,54.387308934338044,129.81821666666661,0.9793991952895008
2017-09-10,27927.6,142.8689326923077,1.8201620192307681,1337.2832033426175,0.8047731961259083,0.9482120240963857,53.97021052631577,130.18681384248208,0.9777759472422074
2017-09-11,27943.505928853756,143.62396510816467,1.8160304808362424,1332.1479622915133,0.803336699438201,0.9529290007037301,53.679715370018904,130.5409590277777,0.9738600625869267
2017-09-12,27910.44192256342,145.76816191799847,1.8206685763888875,1328.1669565217408,0.8025646671388088,0.9589296751412472,54.01972537878791,131.46960902777786,0.9750475504523307
2017-09-13,27834.994722955144,146.11508153310115,1.8233264435146437,1326.3777536231887,0.8006085211267621,0.9623148161244685,54.7203831041257,131.5887597222221,0.9744114395527587
2017-09-14,27720.851706036745,147.18454520166907,1.8452983599722068,1326.1010942028968,0.7992420211267625,0.9646632303370752,55.37693269230764,131.3695777777778,0.9737686221294362
2017-09-15,27771.108877721945,149.99900490196092,1.8607285490196088,1324.5580000000014,0.8006067649950867,0.9607817549019602,55.469742152466395,132.37879509803903,0.9745851960784304
2017-09-17,28034.38787878788,150.97612348668287,1.8600689371980679,1317.8449025069633,0.8009112468827936,0.9603224358974342,55.60358823529407,132.73077108433733,0.9760578292682934
2017-09-18,28130.525965379493,150.75029305555563,1.8585020876826719,1310.9449346879564,0.7983153976073187,0.960820463808853,55.4430977734753,133.14824305555555,0.9770427885952686
2017-09-19,28069.883845126835,150.77772733612264,1.8492989228630987,1309.175453226975,0.8000738939929327,0.9621267814476432,55.41323359073349,133.7588833333334,0.982872590529247
2017-09-20,28113.418326693227,151.1801057023643,1.8380774408901221,1307.933321247281,0.8036833519553069,0.9649501677148864,55.8810875842156,133.65335763888893,0.9878965760111554
2017-09-21,28051.32920110193,152.1521502086233,1.8521607585246966,1293.771601449276,0.7939531034482737,0.9711548482710001,56.189298418972406,133.9966395833333,0.9793813389121351
2017-09-22,27831.984797297297,151.7565485770363,1.8513025270403167,1296.1560882352956,0.795845492125985,0.9689809823182711,56.57229016786567,134.00002450980404,0.9793172495088407
2017-09-24,27619.80606060606,151.77314354066985,1.8539372182254197,1292.784289693593,0.795874282178216,0.9706926196473552,56.819848484848535,133.92300238663486,0.9818802415458949
2017-09-25,27480.382081686428,151.01164300626291,1.8568076552686643,1301.2997608695646,0.7947447712878221,0.9692137828246971,58.12030993618958,132.8578986111112,0.9813277870563653
2017-09-26,27552.430263157894,150.73424250871085,1.865466432545198,1300.6200072463757,0.7896563191489369,0.9697884647592491,58.58038495188101,132.22838333333326,0.9766094158553545
2017-09-27,27595.628758169936,151.1201607515657,1.8590255555555586,1287.0326758520655,0.7852844779257165,0.9730368461538507,58.043034111310575,132.50147708333338,0.9756148052851176
2017-09-28,27395.132791327913,151.09456745479824,1.8600856884561894,1284.3656417693992,0.7835465142857158,0.9719800422535236,57.74893881453158,132.6011945795692,0.9761077948360104
2017-09-29,27501.884210526317,150.7492374877332,1.8550990677134438,1285.3010500490684,0.7839710957551842,0.9697258308751241,56.948046614872304,132.83808047104998,0.9765458153241664
2017-10-02,27887.666666666668,149.9095382475661,1.8477138885017423,1272.9613850616388,0.7820867603654273,0.9731630112044831,56.062068273092414,132.4292201388888,0.9783943949930444
2017-10-03,28181.404858299597,149.6007038327525,1.848706961057025,1271.9240072463774,0.7825620874471106,0.9743027464788727,55.930751565762115,132.6084527777776,0.9781911736111102
2017-10-04,28322.286195286197,149.3805000000001,1.8496159220598485,1275.3380043541363,0.7853754551870128,0.9740282402826864,55.76426294820729,132.5268854166663,0.9797780839160801
2017-10-05,28484.945454545454,148.22159342197324,1.84371788595271,1272.6980072463764,0.7804351587861658,0.9774942937456098,56.488817635270564,132.20684930555564,0.9778875104602508
2017-10-06,28413.382799325464,147.53576349362126,1.8427029901960745,1269.727745098039,0.7764908571428588,0.979427023575638,56.20946248600221,132.23684705882363,0.9756756666666674
2017-10-08,28362.60606060606,147.28335609756107,1.850403150357995,1279.194206128133,0.7774866997518611,0.977874775000001,55.67741573033704,132.14263788968822,0.9745390709046453
2017-10-09,28313.55909694555,148.02912743732588,1.857779819193319,1282.7696231884042,0.7761856704707562,0.9789551909476664,55.6200589970501,132.30919097222232,0.9734242424242442
2017-10-10,28475.798948751642,148.29210265363142,1.865308368055552,1289.319884057973,0.7784202042253501,0.9759991386554655,56.40374874371859,132.58750277777784,0.9737454849965131
2017-10-11,28362.005263157895,148.45375643702153,1.8657252152777757,1290.053442028983,0.778985077138849,0.9735876462395545,56.668273520853425,133.08366597222235,0.9727994084899104
2017-10-12,28446.352862849533,148.58363066202062,1.857525211952744,1294.34215529753,0.7823584675141266,0.9744491125087369,56.39097077244263,133.02445069444443,0.9752136427076047
2017-10-13,28511.48397976391,148.85530058939096,1.8552763431372599,1298.0464901960777,0.7861330481809243,0.9746060019646354,57.08811643835625,132.5119862745099,0.9808819627085373
2017-10-15,28733.121212121212,148.75752415458936,1.8518349636803881,1302.3795543175486,0.7878161989795921,0.9752191219512198,57.72973684210525,132.20623501199043,0.9833340246913566
2017-10-16,28710.89851150203,148.57327247386763,1.8481756050069562,1300.1634057971012,0.7860809634317872,0.9754829818435764,57.894384288747254,132.0565615010423,0.9837798885017405
2017-10-17,28686.39945652174,148.19442396636245,1.8419069504535883,1287.4052864394475,0.7844274166075266,0.9782502176966269,57.93710604558971,132.0116930555557,0.9829789422407785
2017-10-18,28699.272357723577,148.75767084203213,1.8460655246699111,1281.0803918722772,0.7841528876244688,0.9806583135059456,58.18635188866792,132.84490757470473,0.9792687404314516
2017-10-19,28327.08224543081,148.37313440111424,1.8728576928422513,1285.5490144927553,0.7865811714890605,0.9773117236566647,57.45145240431806,133.3027041666666,0.9815209179415816
2017-10-20,28439.253756260434,149.17785475956842,1.8860110107949004,1281.4466176470607,0.7833178196233903,0.9826673596059106,57.2737570303711,133.71428431372544,0.983570294406282
2017-10-22,28315.757575757576,150.15200477326977,1.8972687499999987,1276.1259888579382,0.781282048780488,0.9850351492537308,57.89994652406416,133.9600999999999,0.9867601918465226
2017-10-23,28306.6812749004,149.9431524475523,1.8932432566248245,1278.215192168238,0.7811968361581926,0.9854629603399433,57.59988821138215,133.5369791666665,0.9871445728291318
2017-10-24,28208.997361477574,149.67976692253995,1.9033486935371715,1277.379282608695,0.7775776998597459,0.9886006136680637,57.819990300678995,133.82979027777785,0.9847103616133526
2017-10-25,28241.18372703412,150.5215556328233,1.9216486379430164,1275.9679912980462,0.7706938791286011,0.9901181608391599,58.30146999999996,134.21832152777785,0.9826254273801259
2017-10-26,28302.821756225425,150.10367129951362,1.9230815347222259,1272.7777971014498,0.7679762114845952,0.9944188173547934,58.670883765609844,133.41708125000014,0.985115715277778
2017-10-27,28419.47394957983,149.44094891944997,1.9127765063788047,1268.6721176470594,0.7650204429133853,0.9995746221786067,59.638058139534884,132.36672647058816,0.9847193627450989
2017-10-29,28482.50909090909,149.30799756097548,1.914229379474942,1271.8827855153204,0.7672668965517243,0.9978612276214835,60.54515789473684,131.95069304556372,0.9840530548926012
2017-10-30,28292.812585499316,149.4488923076925,1.9218875104602506,1273.6342017416503,0.7677527027027041,0.9965827011896422,60.57542283298096,131.8547916666666,0.9851712883008371
2017-10-31,28268.468,150.38050871080162,1.931961223922115,1272.0565699782449,0.7661504350877181,0.9975331442577,60.65086153846147,132.12535510771377,0.9864503827418261
2017-11-01,28554.22864651774,151.34769123783028,1.9228375677553866,1276.0552501812895,0.7666550000000001,1.0008642857142858,61.040048923679045,132.62667638888882,0.9888600000000001
2017-11-02,28523.553359683796,149.74939846475928,1.8990727317073204,1277.207574437181,0.7708826977401138,0.9991611298245597,60.46004052684905,132.89334861111118,0.9885402102312543
2017-11-03,28557.211604095563,149.15342618110233,1.8888275098039236,1273.1488529411768,0.7665095177165346,0.9997904343534062,61.12712155963304,132.76589019607835,0.9803885461689588
2017-11-05,28241.0,149.44572009569376,1.8941565789473676,1269.1596657381615,0.7649772330097087,1.0005855825242713,62.27272727272731,132.74419523809516,0.9765692583732061
2017-11-06,28617.537549407116,149.708300348432,1.899068942240772,1275.5308266860027,0.7671449052631607,0.9995622551092304,63.155470319634695,132.27787500000008,0.9773410361613338
2017-11-07,28954.933774834437,149.94789707927674,1.903112251563585,1276.779637418419,0.7652243890449434,0.9993805754385988,63.88970669110908,132.05369652777787,0.9767388587334697
2017-11-08,28960.635479951397,149.27707361111104,1.891962100139086,1281.232492753622,0.7672769915848529,0.9995481114982577,63.51415341440617,131.92072222222214,0.9772868406402214
2017-11-09,29046.827956989247,148.94885684503117,1.888855945757995,1285.2329275362308,0.7677324388539492,0.9961656337047335,63.68630478087644,131.9088861111111,0.9746207777777788
2017-11-10,29065.52089552239,149.4988623402163,1.8991148129921234,1281.362196078429,0.7668422222222224,0.9948264803921593,63.858828039430335,132.21072352941172,0.9722199214145398
2017-11-12,29137.85542168675,149.2270311750599,1.896602004773267,1275.6358659217879,0.7651715085158151,0.9965558394160601,63.593255813953576,132.42996666666653,0.9709587050359703
2017-11-13,29146.989208633095,148.78473937282274,1.8984577885952663,1277.634082668601,0.7636137237026631,0.9960539185393257,63.30966700302712,132.37588472222237,0.9711962100139082
2017-11-14,29119.263349514564,149.01891573816147,1.9105111388888922,1277.943886874545,0.7622035578947373,0.9916759024390254,62.29296052631577,133.40734329395397,0.970817268292684
2017-11-15,28930.34928229665,148.69037500000024,1.9142957470465618,1280.857193618565,0.7590131145251388,0.9880356128133727,61.66230142566184,133.28788055555557,0.9682387977762373
2017-11-16,29124.5908543923,149.04048853370375,1.9244461709520473,1279.088115942028,0.7591334103641466,0.9921433891213394,61.59034644194756,133.06943819444442,0.9678796933797893
2017-11-17,29159.352765321375,148.53321295387622,1.9413816224188833,1286.4482041216881,0.7556369040553903,0.9906462377210183,62.055842332613416,132.56922080471054,0.9645861515748021
